home_id,temperature,usage,energy,has_elderly
2,72.2467988778327,0.7617516982541909,4.72764116875431,1
2,71.02600101299025,0.8103477765313186,4.494872193087264,1
2,71.1231372412509,0.7465593313976632,3.8330554947935256,1
3,72.64096436239473,0.8208382807947553,4.747196393874597,1
3,72.0145480622146,0.595826513157571,3.7761424523250926,1
3,73.13334937917831,0.7752822617479403,5.2563362466514665,1
3,73.33859118089134,0.7318015752002202,4.890673258949981,1
3,73.76431798207506,0.6998379990105085,5.347993026676844,1
3,72.29741977517928,0.7718899707114045,4.424021509669561,1
3,70.66576383936629,0.9797686526849523,4.311505472896048,1
3,71.29342737286665,0.8640842861267011,3.239866202547372,1
3,73.41301793301672,0.7428821010217204,5.393319106924761,1
3,69.36612865802553,0.857258278135616,3.4280834013686095,1
3,71.7373466177458,0.9399355436586003,5.1874849947785275,1
3,70.21332237534529,0.8924633682912769,2.335923603449629,1
3,71.05748964586964,0.8059630369920174,4.990821286301235,1
3,73.5569037252146,0.7353063222294427,4.9145760152180396,1
3,71.3821981360398,0.869822331361359,4.854657470472737,1
3,71.0928730963123,0.8393485385421751,3.5445292002199107,1
3,68.28028771804016,0.8895193220027733,3.115088777559683,1
3,72.49250713205444,0.863517180168197,4.310097324944984,1
3,72.29096836228216,0.9049552715319336,4.548465515388976,1
3,75.32650944661091,0.7464764788439433,6.859699836770679,1
3,70.384443530094,0.9317394065634326,3.8920987843556256,1
3,71.43830065532788,0.81975996046924,4.287146645661521,1
3,71.49876736742151,1.0,5.184417549055131,1
3,74.15490655952695,0.7310812181910432,5.518537878322907,1
3,70.8094089352261,0.973596380316525,4.400703061134414,1
3,71.55804305154068,0.8197910783462649,4.420875262042247,1
3,72.21579301943308,0.7348581996385553,5.514178901251342,1
3,71.37321824631272,0.7516114165945679,3.912633974423269,1
3,70.10713277089894,0.7679652691805681,3.458011716348659,1
3,71.38817998579661,0.8424165946401917,4.746666974822687,1
3,73.14726349971954,0.8522835488035501,5.683245362749414,1
3,68.94696940117788,0.7426299996061422,3.2948898521875574,1
3,71.26593934829376,0.7975645407739017,4.345028407483175,1
3,69.59975837012165,1.0,3.2283767286955825,1
3,73.39009325784968,0.9727543170100712,6.430025346105603,1
3,67.95362619043244,0.8436323669674033,1.9809113091766433,1
3,69.88215630545682,0.8038003478168201,3.5037969287983857,1
3,71.75442375012904,0.8120031326718262,3.9360833480703175,1
3,74.13104805846868,0.8613517972730417,5.617510247756968,1
3,70.86849947785403,0.6977207434801594,3.6917931745192334,1
3,69.8896009466136,0.7742623462576655,3.428266119804932,1
3,74.76231413888118,0.6331415926122411,5.491542224394955,1
3,68.10397219916752,0.8399223122605279,3.378608670894665,1
3,66.60238808675983,0.8647195939702741,3.5197318892878964,1
3,71.88002890010667,0.7516813537700626,4.072980193718196,1
3,69.99589155129478,0.9573986763290033,4.352185388778576,1
3,68.95753436573857,0.6774234336997659,3.1057727284309014,1
3,72.4167128945987,0.653562511979018,3.5552400756679092,1
3,71.4876014275424,0.8224451818559972,4.509836294264121,1
3,69.87184273852654,0.9047098302612155,4.000637231202365,1
3,68.43939120265821,0.968392769145787,2.9760921570864722,1
3,72.74491465656028,0.754111573713106,5.32264545607527,1
3,72.30040235591733,0.9078680833431296,4.798777634471789,1
3,70.80164827244124,0.7961491530499293,3.8520598221061797,1
3,74.69327399209533,0.7827372700059181,5.608312893923483,1
3,68.85983046734769,0.8883659937486673,3.1028027387105817,1
3,67.94894965815053,0.865232287841342,2.0730844910011625,1
3,69.61618386023751,0.6423607843015751,2.015148841726335,1
3,70.908827967289,0.9476540349725896,5.094628620174754,1
3,71.48667889864538,0.9380091354147452,4.133886181407762,1
3,70.51752788428735,0.737443729849047,2.9753989569626613,1
3,71.70411079302859,0.8395803533437409,3.294101399743661,1
3,68.4969211516191,0.8494030186282739,2.4771887578496234,1
3,73.88752920814652,0.8260673765823907,4.760421837116683,1
3,70.83569764321486,0.744969484615458,4.4737648555219875,1
3,73.23459166317626,0.7328376632061949,5.320717365878033,1
3,71.68545069275541,0.7974445929008556,3.890983952491409,1
3,71.91350643830756,0.9172729019259365,5.834789827603746,1
3,72.13953456046441,0.8543600154594433,5.123730070106333,1
3,71.89541712003464,0.7629385667913895,4.074108568637175,1
3,72.28544551973509,0.8771698710648346,3.5245295156252627,1
3,73.65830506026487,0.5151457379369925,5.520061030238781,1
3,71.39304233940294,0.9148765700372103,3.746364646431302,1
3,72.41800751517702,0.62602862212219,3.264390250476636,1
3,70.82052861142554,0.7637559058596868,4.212817239296652,1
3,73.88023443089895,0.6880330105373856,6.22409245023127,1
3,69.64721539588146,0.6705318524279095,3.5273396644797175,1
3,74.60188086582163,0.916082678737852,6.3311430291505495,1
3,70.91968409871131,0.7532298798688108,4.016908859794733,1
3,68.1384497957639,0.8346503881730716,2.9998838417913207,1
3,71.25620882982157,0.7953079421120817,4.393492536140414,1
3,69.63789668505024,0.8477040827223122,3.5026563026767428,1
3,72.68128709797745,0.8076821891060256,4.815790668282737,1
3,69.69475204139522,0.6717007775811431,2.831181789491277,1
3,70.10763313357045,0.8996266819447141,3.3757143181860267,1
3,67.22091853810893,0.7506243416838688,2.501076217563753,1
3,70.09538736150185,0.6443418101340249,2.1342407040553066,1
3,66.15224134674209,0.7571884839034088,3.146274964941808,1
3,67.83219435302856,0.9500759790634311,2.4398352071005567,1
3,72.5208293122886,0.8850221742113493,4.363686520170461,1
3,72.57160031730166,0.7651347865592141,4.67115159390521,1
3,71.85091512356993,0.7650742295681572,4.9166813936617375,1
3,69.06604771374157,0.7678364948782618,3.295691644506726,1
3,70.90457728771604,1.0,3.66703834204643,1
3,70.99279492181887,0.8381935452231554,3.516164028293732,1
3,68.68327062161491,0.843004164719107,3.3410333989588836,1
3,74.0067966035343,0.9030283454031842,5.221239641207546,1
3,72.75472458115134,0.8238789159026514,4.73668246328511,1
3,70.55807165234067,0.7740957854179298,3.8763492319364015,1
3,71.05377167798906,0.7803650150915022,3.3838086568372194,1
4,69.91935563372502,0.9310073094437853,4.157164345429514,1
4,72.02708141632702,0.8039163904361859,4.070063604554592,1
4,72.89787997967518,0.8193330666952734,4.897764679471358,1
4,69.67577496635118,0.7903726691797904,3.8648974408187513,1
4,69.3547571690218,0.8365300993021789,2.7126079709568716,1
4,70.69931615483819,0.9402072147217844,3.089356990708131,1
4,70.07674081948707,0.6006069163731964,3.023419742012111,1
4,73.304665217483,0.9218337315585381,5.289356558240368,1
4,68.99646344287069,0.5484961547464993,2.649151305860763,1
4,71.13694273705734,0.8028202711521928,3.911674642036751,1
4,76.09209666680896,1.0,6.7438787976228225,1
4,71.82611306757236,0.8680657939531544,4.479345217736539,1
4,72.15858028860977,0.8373058935320637,5.137742118207681,1
4,73.32136499139425,1.0,5.948367309293311,1
4,70.07410186914927,0.7296937101998857,2.009180936900277,1
4,68.8371607425092,0.8433967422465047,3.0416543440374992,1
4,71.35302255232548,0.8578117097473894,4.3678274716056125,1
4,71.53080765669708,0.7477597865772975,3.999558205480172,1
4,67.76357841057367,0.756588982050402,2.0825327950800756,1
4,71.75014382936556,0.7456220566776661,4.709204021968998,1
4,73.13970099740207,0.8087314974008565,5.618061964971036,1
4,69.17410385395198,0.8546691605771314,2.049479178294451,1
4,71.87111169674962,0.8123230272914662,3.9735451913784874,1
4,72.78452732074027,0.8709461817429855,4.932736879956231,1
4,72.17335641706016,0.6030852714026453,4.3701881245963525,1
4,72.36201247748312,0.7781748836257164,4.532957327814593,1
4,70.5103995163874,0.6976580689649354,3.006377065006042,1
4,68.74499132451881,0.8301722512682899,3.2177792047179605,1
4,70.10570707523217,0.8286917428672324,3.433260723442288,1
4,69.82788579625876,0.7884377885042545,3.2205558340646614,1
4,70.83948190758491,0.8510279010532071,3.959245440250039,1
4,73.18654181091986,0.8997812718264028,5.579768941358382,1
4,68.37631974367166,0.7939479477693692,2.4157289143070426,1
4,71.28850004563478,0.6948305111900298,4.0722148027110885,1
4,68.8731967089643,0.641874242908052,2.3256865990027697,1
4,69.51990616435445,0.8036110175330129,2.6372778415673266,1
4,72.11748150522368,0.8241866701513542,4.512912610218178,1
4,68.6201098932686,0.7030476110480022,1.9115910782057015,1
4,72.46848857940596,0.8725766823163033,4.872467731539859,1
4,68.29567110675055,0.7541043114175427,2.8248854522436346,1
4,72.33396080687632,0.634356713482885,3.5332360408857575,1
4,67.90093746084298,0.925643634234519,3.0085988751842856,1
4,69.76437464148677,0.9143987919202163,3.2108649673274288,1
4,74.79298876625913,0.5984400563336902,5.292664832088909,1
4,74.41709273953377,0.7437399718346308,5.869868406281021,1
4,70.17495069496572,0.7398416318585724,2.2422437060035545,1
4,71.7799211720598,0.9639488659417503,4.2245692704194795,1
4,73.40813603776976,0.7900707289958344,4.889790483317425,1
4,72.36259234884095,0.6504121801944582,4.290052959594656,1
4,70.45307150709036,0.8882104782240878,3.80797552353828,1
4,69.50272937192733,0.676922445423392,2.7591916312433815,1
4,72.73620628591586,0.7739659509278239,5.711493258417028,1
4,73.261406617229,0.7230231122119124,4.193544005825624,1
4,74.43140366878878,0.7439544901720061,6.01530781309179,1
4,67.62550115309386,0.893725808956394,2.693437786745041,1
4,68.4937504235979,0.9521330161332167,3.378011656447968,1
4,73.32384720429417,0.6725631253620622,5.744086256106071,1
4,67.89693890649964,0.8626076425507818,2.9836924862452374,1
4,73.47709990982386,0.7267246370310004,5.1049717208999335,1
4,70.57013498802921,0.7298328089975925,4.274127088582071,1
4,69.95817236132663,0.8490636221422715,4.088676369386726,1
4,71.41085719254293,0.6972097234286305,3.397360728476641,1
4,68.309263095529,0.8470602600775046,2.843074699223944,1
4,72.6480296611967,0.8730113356509736,4.084300970480892,1
4,74.3792739953894,0.7567467738300981,5.189800624997867,1
4,72.74115243162848,0.9327078102013667,5.3257261302182695,1
4,70.50698261489171,0.6727175387938493,2.970591247436775,1
4,67.92392858446912,0.9345406190611673,2.978340937934902,1
4,68.00082508759414,0.6056012570514867,1.8105240071250093,1
4,68.34071339552139,1.0,3.438565063958217,1
4,70.97544344577537,0.7593797761378168,3.5537615402870797,1
4,71.22680012654521,0.6837692843612383,3.1946334591379655,1
4,72.73688702148199,0.7767328091480001,5.437705351271626,1
4,67.40794202703385,0.6953522057375572,2.1342372323507717,1
4,73.6224204607848,0.8386965298854543,5.657305116607319,1
4,72.38881263789074,0.9367657331470147,5.722327031622681,1
4,70.34632741387573,0.7006543773943323,3.3564618386196265,1
4,68.6204769165358,0.8579399239174004,2.455904945298523,1
4,73.49828128338224,0.6467264631104241,4.600015043748721,1
